numero,rcs,nop,dl,mc,fecha_dl,litros
1,2070,33,143,0,25/02/15,100
2,881,1,69,0,25/02/15,101
3,251,33,88,0,24/02/15,102
4,178,33,418,0,24/02/15,103
5,541,33,255,0,26/02/15,104
6,216,33,88,0,26/02/15,105
7,1162,33,184,0,25/02/15,106
8,415,33,224,0,25/02/15,107
9,180,1,110,0,27/02/15,108
10,387,1,256,0,27/02/15,109
11,382,33,48,0,26/02/15,110
12,136,33,148,0,26/02/15,111
13,940,33,260,0,28/02/15,112
14,491,33,129,0,28/02/15,113
15,659,33,181,0,27/02/15,114
16,325,33,221,0,27/02/15,115
17,568,33,238,0,01/03/15,116
18,177,1,114,0,01/03/15,117
19,93,1,223,0,28/02/15,118
20,2027,33,279,0,28/02/15,119
21,505,1,222,0,02/03/15,120
22,638,33,67,0,02/03/15,121
23,724,1,226,0,01/03/15,122
24,167,1,117,0,01/03/15,123
25,198,1,,0,03/03/15,124
26,144,1,248,0,03/03/15,125
28,366,1,47,0,02/03/15,126
29,478,33,229,0,02/03/15,127
30,107,33,112,0,04/03/15,128
